2018-11-26 06:40:59,b'watched Wasted last week. it was eye opening &amp; an excellent piece of documentary work.  We can all do a solid for t\xe2\x80\xa6 https://t.co/DArx2bVeBQ',b'FoundryM'
2018-11-26 06:23:58,"b'No #act of #kindness, no #matter how #small, is ever #wasted.\n\n#qoutes #MondayMotivation #vswank https://t.co/MiYk9zAFOM'",b'vswanktech'
2018-11-26 06:20:28,"b'She told me that she\xe2\x80\x99s tryna get closer to Satan \xf0\x9f\x91\xbd\xf0\x9f\x98\x88\xf0\x9f\x96\xa4 #juicewrld #wasted #lyrics #nowplaying @ Nutley, New Jersey https://t.co/ZGA35xoxNj'",b'shmurphy325'
2018-11-26 03:33:11,"b""Yep I'm like finally an Aggressive call thank u god.....then he choses one dumbass play and we get nowhere \xf0\x9f\x99\x84 I can'\xe2\x80\xa6 https://t.co/abdNRJ0HV3""",b'dogpawz2012'
2018-11-26 03:08:17,"b""RT @etnow: He's more than a beautiful soul. \xf0\x9f\x8e\xb6 @JesseMcCartney's new song #Wasted is an absolute bop and he serves vocals on #ETLive! https:\xe2\x80\xa6""",b'CORONACASTLE'
2018-11-26 03:07:58,"b'RT @MadisonBrodsky: A little behind the scenes of @JesseMcCartney\xe2\x80\x99s exclusive, intimate performance of \xe2\x80\x9cWasted\xe2\x80\x9d on #ETLive @etnow. #JesseMc\xe2\x80\xa6'",b'CORONACASTLE'
2018-11-26 02:04:06,b'@FidoSolutions or is it @FidoDelusions ? Disappointed by the #loyalty #dontcare #attitude from #retention.... #6years #wasted with #Fido.',b'Moeensq'
2018-11-26 00:31:42,b'Want to wish this dude a happy birthday man!! Me and him have been through ups and downs but no matter what I\xe2\x80\x99m her\xe2\x80\xa6 https://t.co/21HR3HFoCF',b'joeyespericueta'
2018-11-26 00:17:34,b'Who is ready to get #Chocolate #Wasted ??!!??\n#cocktails #cocktailhour #recipe #entertaining #holidays https://t.co/jXBSOLiyO3',b'MagnoliaEmporia'
2018-11-25 23:43:20,"b'Lufkin #Starbucks is crazy slow! we purchased 2 drinks, waited over 20 minutes, and the person in front of us had w\xe2\x80\xa6 https://t.co/7bSd2GlSUu'",b'lesleymb'
2018-11-25 22:00:11,b'Not a Quest !!!\n\n#imaceleb #Wasted https://t.co/GuuD6X2iIy',b'toeboe'
2018-11-25 21:23:27,b'Has anyone else noticed that @robbiewilliams  looked off his nut on the x-factor and he insulted them two young gir\xe2\x80\xa6 https://t.co/h67LHDTkcC',b'WillkinsShannon'
2018-11-25 21:00:24,b'RT @TacticalEllE: @MilaFrost8 @BerryTessie Long Live The \xe2\x80\x9cNUGE!!!!!\xe2\x80\x9d #Wasted https://t.co/c0NnONwXwK',b'TacticalEllE'
2018-11-25 21:00:08,b'@MilaFrost8 @BerryTessie Long Live The \xe2\x80\x9cNUGE!!!!!\xe2\x80\x9d #Wasted https://t.co/c0NnONwXwK',b'TacticalEllE'
2018-11-25 20:28:27,b'TIL @assassinscreed #Odyssey doesnt actually save your game when you play in offline mode. 3hrs of work gone. Smh.\xe2\x80\xa6 https://t.co/2Jji9X7161',b'Ace33W'
2018-11-25 19:50:15,b'Sophie *talks about adventuretime*\nAlison \xe2\x80\x9cyou watch anything else?\xe2\x80\x9d\nSophie: \xe2\x80\x9cidk is that on netflix?\xe2\x80\x9d\n\xe2\x80\x94\nKent *smok\xe2\x80\xa6 https://t.co/fawyvUQdpR',b'WonderHippie_18'
2018-11-25 18:52:39,b'RT @debapriya_diya: Can I get a witness\nTo the bruises and\nThe wasted tears\nIf it dried a river\nWith your heart of stone...\n\n.\n\n.\n\n#can #i\xe2\x80\xa6',b'debapriya_das_'
2018-11-25 17:57:45,"b""\xf0\x9f\x8e\xa7 I don't need no good advice\nI'm already wasted... \xf0\x9f\x8e\xb6\n\nAnd #wasted indeed // Al menos hoy domingo es m\xc3\xa1s tranquilo\xe2\x80\xa6 https://t.co/yXLOB3VxVs""",b'sebasellyk'
2018-11-25 17:02:31,"b""My total at McDonald's this morning was $20.18 \n\nIf that tells you anything about this year #wasted""",b'xoSecretKeeper'
2018-11-25 16:57:28,b'Another absolutely #wasted #American life A #war lost 17 years and $1 Trillion ago but beneficial to #WarIndustry\xe2\x80\xa6 https://t.co/einPNrNFbs',b'RottenRepublica'
2018-11-25 15:01:42,b'Time spent playing with children is never wasted. -Dawn Lantero\n#time #spent #playing #with #children #kids #is\xe2\x80\xa6 https://t.co/T2aCjE1ML4',b'1lynndailey'
2018-11-25 14:09:13,"b""How to be stupid? \n\nLove someone who'll never be contended having you. \n\n#wasted""",b'khimLethner'
2018-11-25 07:47:42,b'#art #exclusive #industrialstyle #industrialdesign #factory #gallery #museum#recycle  #upcycle #exhibition #wasted\xe2\x80\xa6 https://t.co/zJQCXYtzlR',b'lischi2000'
2018-11-25 06:55:44,b'@GiftedTrav Every night is a @JesseMcCartney type of night\nJust make sure you\xe2\x80\x99re not too #Wasted \xf0\x9f\x98\x89\xe2\x80\xa6 https://t.co/Owsoj39aVF',b'TeamJesseIsrael'
2018-11-25 06:43:43,b'Was never a fan of the drafting of #ReubenFoster by the @49ers and unfortunately getting proven right nothing more\xe2\x80\xa6 https://t.co/meNlUBFKxN',b'ScrSports13'
2018-11-25 04:56:43,"b'@Hosep_Irving2 ""I dont drink alcohol cause its bad for your health"" yes you are indeed dishonest  cause i remember\xe2\x80\xa6 https://t.co/QFRQC8znHF'",b'iams29'
2018-11-25 04:30:29,"b'Finally cleaned up the digital closet and found this. Haha! Pre-dreads! #wasted #wastedyouth #throwback @ Tempe, Ar\xe2\x80\xa6 https://t.co/jUAwOqPyjI'",b'rahkee'
2018-11-25 04:04:28,b'@sprintcare Such a waste of time that was though.. let me know when you guys get training on this and improve. You\xe2\x80\xa6 https://t.co/qNWzPFt5vR',b'bakkalileila'
2018-11-25 02:17:49,b'Last night at evitaparty celebrating scarlet_moon_la bday! What a fabulous night \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\n.\n.\n.\n.\n#evita #evitaparty\xe2\x80\xa6 https://t.co/IkSTpY8ogV',b'ratchetandgayjs'
2018-11-25 01:26:23,b'Party bus with Kayla and the rest.\xf0\x9f\xa4\xaa #wasted',b'_txgl0'
2018-11-24 22:27:03,b'The most #wasted of days is one without #laughter. \n#EECummings\n\n#change #askwhy #intentions #perspective\xe2\x80\xa6 https://t.co/n3F4areSrz',b'rushibpatel'
2018-11-24 21:48:27,b'RT @saumyachaki: Staggering #Statistics on how 1/3 of the #Food produced is either #Wasted or #lost.. https://t.co/H3oaiuWsGe',b'carlosmore92'
2018-11-24 21:46:53,b'Staggering #Statistics on how 1/3 of the #Food produced is either #Wasted or #lost.. https://t.co/H3oaiuWsGe',b'saumyachaki'
2018-11-24 20:46:34,b'@bakerjaws1975 Takes a lot more to get me #wasted. Ask the hubby!\xf0\x9f\x98\x82\xf0\x9f\x98\x82',b'emsss8795'
2018-11-24 20:44:31,b'@emsss8795 Love you &amp; your style #wasted xx',b'bakerjaws1975'
2018-11-24 18:32:57,b'RT @LA_Jets: Nigga got Hit Stick wit a Shoppin Cart \xf0\x9f\x98\x82\xf0\x9f\x92\x80\xf0\x9f\x92\x80\xf0\x9f\x92\x80\n\n#Wasted https://t.co/wsxULyFPM0',b'ThatOneGuyAdami'
2018-11-24 18:18:43,b'RT @LA_Jets: Nigga got Hit Stick wit a Shoppin Cart \xf0\x9f\x98\x82\xf0\x9f\x92\x80\xf0\x9f\x92\x80\xf0\x9f\x92\x80\n\n#Wasted https://t.co/wsxULyFPM0',b'B_CAPTAINKIRK'
2018-11-24 17:34:18,b'Weekly @TRJFPtwickenham pop up cafe at the @ETNACentre stopping #food from being #wasted https://t.co/X4y8no4x4S',b'richenvironment'
2018-11-24 17:27:53,b'Nigga got Hit Stick wit a Shoppin Cart \xf0\x9f\x98\x82\xf0\x9f\x92\x80\xf0\x9f\x92\x80\xf0\x9f\x92\x80\n\n#Wasted https://t.co/wsxULyFPM0',b'LA_Jets'
2018-11-24 16:30:19,"b""@bookmyshow #pathetic call centre #service...m waiting for 30 mins yet haven't been able to spk to anyone... Paymen\xe2\x80\xa6 https://t.co/Z7rlujWPE1""",b'ankitagrawal139'
2018-11-24 15:36:17,b'What has this achieved? #wasted https://t.co/L6QiitdHDM',b'beefyfarmer'
2018-11-24 14:57:43,"b'#Wasted  Two people die too often when trying to kill the baby only. Sadly. All abortions, when done, should be don\xe2\x80\xa6 https://t.co/X2aLeEuIdZ'",b'GodisHere2day4U'
2018-11-24 14:55:47,b'#CyclePath #BicycleTrack was created by @samajwadiparty @MediaCellSP @yadavakhilesh while ruling the #uttarpradesh\xe2\x80\xa6 https://t.co/5IuoieuZSt',b'sanjeev123gudia'
2018-11-24 12:24:24,b'#wasted #overbac.2 #gofuckyourself #endobesity #doitsober #ificanwastedanyonecansober #maxout #nosleep\xe2\x80\xa6 https://t.co/ltt2zaWg6i',b'cmolano11'
2018-11-24 11:43:03,b'@selvaraghavan Already #wasted our precious time . https://t.co/EYU3j5Agg2',b'Hydrabadi2'
2018-11-24 10:57:30,"b""Yes. I'm fun at parties. #wasted #walwal https://t.co/HcVO38PAby""",b'LetterBee0909'
2018-11-24 10:40:11,b'#saturday #morning #cooking program where food is put in a #car #driven at high #speed and #wasted . The mind boggl\xe2\x80\xa6 https://t.co/39ORVHyqau',b'Chambave'
2018-11-24 09:58:07,"b""@flyboijonez @nnekei I'm glad you didn't say it's fake.. Your points re valid..The video is realist..Well filmed an\xe2\x80\xa6 https://t.co/YV8qP0layD""",b'CharlesGloria4'
2018-11-24 06:45:29,b'Bored asf #wasted',b'JamesMonte6'
2018-11-24 05:39:52,b'#Time #spent amongst #trees is never #time #wasted.\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d',b'Clark00Veronica'
2018-11-24 05:00:03,b'\xe2\x99\xac MOKSI &amp; MIKE CERVELLO at DNA Lounge starting now! https://t.co/VXXk6JilCu\n#dnalounge #moksi #mikecervello #wasted\xe2\x80\xa6 https://t.co/UfTbQv9Iry',b'dnalounge'
2018-11-24 01:59:32,b'My lil brudda Anxiouz Wilson  video #Wasted prod Rowezart bout to go UP https://t.co/v8qslvf2Tm',b'Yung_Rowe_74'
2018-11-24 01:28:38,"b""Aww man I'm #wasted #fuckit therealcans845 where we going hahahaha @ John F. Kennedy International Airport https://t.co/N7dfYWkbA1""",b'DJOHNS845'
2018-11-23 23:35:45,b'RT @lilgirlvanilla: nobody told me it was game night\xf0\x9f\x99\x80\n\xf0\x9f\x90\xbe\n#vanillasounds #frenchieproblems #frenchiesnores #lynchfamily #icansleepthroughanyt\xe2\x80\xa6',b'Micax_29'
2018-11-23 22:49:33,b'@buddyhead @liamgallagher YOU boys! #wasted #liluzivert #juiceworld https://t.co/rFx9xp5IVO',b'JaqGallier'
2018-11-23 22:42:37,"b""RT @etnow: He's more than a beautiful soul. \xf0\x9f\x8e\xb6 @JesseMcCartney's new song #Wasted is an absolute bop and he serves vocals on #ETLive! https:\xe2\x80\xa6""",b'SFRFERREB'
2018-11-23 21:44:19,"b""RT @Flamingfolaring: #FlashbackFriday to this amazing work by @Tha_XYZ \n#Wasted by @VectorThaViper ...\nUncle @YomYom_ who's sitting next to\xe2\x80\xa6""",b'Tha_XYZ'
2018-11-23 21:33:53,b'#Wasted time &amp; energy is enough to want to act crazy and that\xe2\x80\x99s a fact because time is precious\xf0\x9f\x92\xaf',b'Qu33nW27'
2018-11-23 21:31:56,b'Finna get #wasted this Black Friday from smelling all the candles at home goods',b'17cannolis'
2018-11-23 20:11:14,"b'\xe2\x99\xac MOKSI &amp; MIKE CERVELLO at DNA Lounge tonight: Fri Nov 23, 9pm! https://t.co/VXXk6JilCu\n#dnalounge #moksi\xe2\x80\xa6 https://t.co/neQyEJfdCS'",b'dnalounge'
2018-11-23 19:53:35,b'@LILUZIVERT @JuiceWorlddd  I GOT A DETENTION FOR SINGING #WASTED IN CLASS \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x94\xa5\xe2\x80\xbc\xef\xb8\x8f LOVIN ALL THE HITS THO \xf0\x9f\x98\x85',b'mimsyfxsbrn_vfm'
2018-11-23 18:37:38,"b""RT @AffyVarona: Before moving to Vancouver, I had a hard time getting copies of plays. I'm so thankful that at @VPL, I can borrow a number\xe2\x80\xa6""",b'CountryStar72'
2018-11-23 17:33:55,"b""RT @AffyVarona: Before moving to Vancouver, I had a hard time getting copies of plays. I'm so thankful that at @VPL, I can borrow a number\xe2\x80\xa6""",b'PCCSchneider'
2018-11-23 17:06:09,b'@sfpublicworks @LondonBreed what\xe2\x80\x99s wrong with this picture? #really #taxpayersmoney #wasted #11232018 https://t.co/LOIjKyNMtY',b'DiStangl'
2018-11-23 17:00:02,"b""RT @AffyVarona: Before moving to Vancouver, I had a hard time getting copies of plays. I'm so thankful that at @VPL, I can borrow a number\xe2\x80\xa6""",b'clintfernandes'
2018-11-23 16:50:54,b'Now drop memories video \xe2\x80\x9cBlack Friday wasted!\xe2\x80\x9d #BlackFriday #BlackFridayAtGAME #Frozen #BlackTwitter #plotagon\xe2\x80\xa6 https://t.co/99uI59iyt1',b'DeafIslander'
2018-11-23 16:46:29,b'LMFAOO SHIET \xf0\x9f\x98\x82 LARRY SHEIT \xf0\x9f\x98\x82\xf0\x9f\x98\x82 LMFAOOO LMFAOOO LMFAOOO LMFAOOO \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #WaSTED #thanksgiving https://t.co/HOcesMpztf',b'JGuyPrince'
2018-11-23 15:42:31,"b""Just realised my profile pic was about 5 years out of date \xf0\x9f\xa4\xa3 It's a good job this picture was taken at the beginnin\xe2\x80\xa6 https://t.co/LQoP3Tur7D""",b'EmmaHumphries'
2018-11-23 15:06:41,b'19 MORE DAYS! #soexcited #nightout #girlsnightout #drunkasfuck #wasted #crownroyal #whiskey #alcohol https://t.co/udzqUXfERx',b'JCarrollxoxo'
2018-11-23 13:48:11,"b""RT @Flamingfolaring: #FlashbackFriday to this amazing work by @Tha_XYZ \n#Wasted by @VectorThaViper ...\nUncle @YomYom_ who's sitting next to\xe2\x80\xa6""",b'talkaboutbenson'
2018-11-23 13:35:12,"b""RT @Flamingfolaring: #FlashbackFriday to this amazing work by @Tha_XYZ \n#Wasted by @VectorThaViper ...\nUncle @YomYom_ who's sitting next to\xe2\x80\xa6""",b'YomYom_'
2018-11-23 13:30:28,b'You live longer once you realize that any time spent being unhappy is wasted. - Ruth E. Renkl #Live #Life #Unhappy\xe2\x80\xa6 https://t.co/AOi7x5MPn6',b'AbhishekJalan_'
2018-11-23 13:29:47,"b""#FlashbackFriday to this amazing work by @Tha_XYZ \n#Wasted by @VectorThaViper ...\nUncle @YomYom_ who's sitting next\xe2\x80\xa6 https://t.co/4Kb093bJlE""",b'Flamingfolaring'
2018-11-23 12:36:21,b'RT @ShaunProulx: What is your biggest #petpeeve? One of my biggest is #wasted #time. We don\xe2\x80\x99t get that shit back. I\xe2\x80\x99m giving big #sulk here\xe2\x80\xa6',b'SPM_GGN'
2018-11-23 12:31:50,"b""RT @etnow: He's more than a beautiful soul. \xf0\x9f\x8e\xb6 @JesseMcCartney's new song #Wasted is an absolute bop and he serves vocals on #ETLive! https:\xe2\x80\xa6""",b'JmacFrenchy'
2018-11-23 09:36:13,b'This Will Leave You Speechless! - One of The Most Eye Opening Videos https://t.co/BfrY1WWJlN via youtube #truth\xe2\x80\xa6 https://t.co/Pjd7F7fDbV',b'JohnnyeFontane'
2018-11-23 09:30:50,b'RT @fatheravvy: New sound #wasted   #np on #SoundCloud please show some love guys \xe2\x9d\xa4\xef\xb8\x8f https://t.co/Fyt0DLjyjU',b'cracksonacrown'
2018-11-23 09:29:07,b'RT @fatheravvy: New sound #wasted   #np on #SoundCloud please show some love guys \xe2\x9d\xa4\xef\xb8\x8f https://t.co/Fyt0DLjyjU',b'avo__allday'
2018-11-23 08:25:37,b'I\xe2\x80\x99m off the Maritinelli\xe2\x80\x99s and don\xe2\x80\x99t know how to act #wasted',b'Justdontshowoff'
2018-11-23 08:22:18,b'#bbccricket Root playing an other brain dead shot. Opposition set a trap and he walks straight into it. He might sc\xe2\x80\xa6 https://t.co/3vZLfkfs8e',b'jimmyjock69'
2018-11-23 07:48:09,b'RT @fatheravvy: New sound #wasted   #np on #SoundCloud please show some love guys \xe2\x9d\xa4\xef\xb8\x8f https://t.co/Fyt0DLjyjU',b'GBENGA_KLEIN'
2018-11-23 07:39:32,b'RT @HalaJosue_10: If anyone sees her tell her I hate her #Wasted',b'lphern92'
2018-11-23 07:32:45,b'I think my alcohol tolerance is too high. From 8pm-present I\xe2\x80\x99ve been drinking and I\xe2\x80\x99m not buzzed \xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1 #wasted #money #imayneedtotakeabreak',b'gholmes90'
2018-11-23 07:21:13,b'If anyone sees her tell her I hate her #Wasted',b'HalaJosue_10'
2018-11-23 07:19:53,b'RT @fatheravvy: New sound #wasted   #np on #SoundCloud please show some love guys \xe2\x9d\xa4\xef\xb8\x8f https://t.co/Fyt0DLjyjU',b'Jimsthecreator'
2018-11-23 07:19:31,b'New sound out now #wasted  #np on #SoundCloud please show some love \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x93\x8d https://t.co/Fyt0DLjyjU',b'fatheravvy'
2018-11-23 07:15:22,b'New sound #wasted   #np on #SoundCloud please show some love guys \xe2\x9d\xa4\xef\xb8\x8f https://t.co/Fyt0DLjyjU',b'fatheravvy'
2018-11-23 06:55:28,b'@ABC Lmao thats just like something outta GTA. #wasted https://t.co/qIGI1SUq8q',b'ObsrvyryxShadow'
2018-11-23 06:40:45,"b""RT @etnow: He's more than a beautiful soul. \xf0\x9f\x8e\xb6 @JesseMcCartney's new song #Wasted is an absolute bop and he serves vocals on #ETLive! https:\xe2\x80\xa6""",b'IrinaKrupnova7'
2018-11-23 06:27:59,"b""Can you just please love me the way I love you coz it's fucking unfair \xf0\x9f\x98\xad\xf0\x9f\x99\x83\n\n#wasted""",b'Ricamazing1'
2018-11-23 06:23:18,b'The #fact I #wasted 28 years of my #life #lost I always knew I was to be doing something more. I just drifted aroun\xe2\x80\xa6 https://t.co/UA9S8QaTAt',b'cajegroup'
2018-11-23 05:56:10,"b""How'd your Thanksgiving go!!\n\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x8b\xf0\x9f\x92\xa6\n#gin\n#cannabis\n#fun\n#wasted https://t.co/tdbQmJld8Y""",b'linda_suarez99'
2018-11-23 05:06:59,"b""RT @AffyVarona: Before moving to Vancouver, I had a hard time getting copies of plays. I'm so thankful that at @VPL, I can borrow a number\xe2\x80\xa6""",b'VPL'
2018-11-23 05:04:14,"b""Before moving to Vancouver, I had a hard time getting copies of plays. I'm so thankful that at @VPL, I can borrow a\xe2\x80\xa6 https://t.co/Dk808wmt2l""",b'AffyVarona'
2018-11-23 04:44:38,b'Megyn Kelly finalizing $30M exit from NBC\n\nhttps://t.co/Nbgs0dw3BJ\n\nGood for her. \xe2\x81\xa6@NBCNews\xe2\x81\xa9 could\xe2\x80\x99ve made this a b\xe2\x80\xa6 https://t.co/OTz0dNzPd5',b'KelticSC'
2018-11-23 03:39:23,b'ha ha! i\xe2\x80\x99m such an alcoholic !!! see you tomorrow guys because IM GONNA BE #wasted in a couple minutes!',b'rosemoonset'
2018-11-23 02:16:55,b'Fun new drinking game - take a shot every time someone says romaine lettuce #wasted',b'mallorydawn77'
2018-11-23 01:40:44,b'REAL HIP HOP PT.1 #realhiphop #paonthetrack #ny #newyork #xzibit #natedogg #deathrow #culture #kurrupt #nas #jayz\xe2\x80\xa6 https://t.co/GmAyktJdkn',b'PAOnTheTrack'
2018-11-23 01:05:38,b'FOUR LOKO RED PONG! Mackey vs. Nuff IV! @fourloko #fourlokostories #beerpong #drinkinggames #wasted https://t.co/ffehlByorw',b'maineventpong'
2018-11-23 01:03:58,"b""RT @etnow: He's more than a beautiful soul. \xf0\x9f\x8e\xb6 @JesseMcCartney's new song #Wasted is an absolute bop and he serves vocals on #ETLive! https:\xe2\x80\xa6""",b'Hhutchison23'
2018-11-22 23:47:09,b'Have a NORMAL Thanksgiving!\nWasted Young Turkeys for everyone!\n#wasted\n#youngturks\n#turkey\n#thanksgiving\n#memes\xe2\x80\xa6 https://t.co/tdP5FFc7Qo',b'JoeNormalUSA'
2018-11-22 23:41:51,"b""RT @etnow: He's more than a beautiful soul. \xf0\x9f\x8e\xb6 @JesseMcCartney's new song #Wasted is an absolute bop and he serves vocals on #ETLive! https:\xe2\x80\xa6""",b'jmac_babe'
2018-11-22 23:41:41,b'RT @JMacDaily: THE WAIT IS OVER \xf0\x9f\x8e\x89\n#WASTED IS OUT NOW!\nListen here: https://t.co/1cKkX65rlN https://t.co/RZc7DC6Zpu',b'jmac_babe'
2018-11-22 20:55:22,b'Thrash Infest 22/12/2018 #RockersMetalBar #Wasted #psicopata #Neurotoxico #CannabicA https://t.co/pcIa2qxgaY https://t.co/5QoZ46i2Vc',b'unlightpht'
2018-11-22 20:04:31,b'Just got home! Today it was really fun! \n#partynight\n#wasted\n#broke\xf0\x9f\x92\xb8\xf0\x9f\x92\xb8\xf0\x9f\x92\xb8',b'yukevin07'
2018-11-22 18:14:06,"b""RT @etnow: He's more than a beautiful soul. \xf0\x9f\x8e\xb6 @JesseMcCartney's new song #Wasted is an absolute bop and he serves vocals on #ETLive! https:\xe2\x80\xa6""",b'NallieVGotSwag'
2018-11-22 18:00:27,"b""I'm trying to have a conversation, learn something, have fun I'm not tryna waste my time let's  atleast make a memo\xe2\x80\xa6 https://t.co/J3PJNIzg4a""",b'Callme_Bellesa'
2018-11-22 16:39:44,b'Last night\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f #WASTED',b'Kcjoi'
2018-11-22 16:14:38,"b""RT @etnow: He's more than a beautiful soul. \xf0\x9f\x8e\xb6 @JesseMcCartney's new song #Wasted is an absolute bop and he serves vocals on #ETLive! https:\xe2\x80\xa6""",b'hannahisshmancy'
2018-11-22 16:04:59,"b""RT @etnow: He's more than a beautiful soul. \xf0\x9f\x8e\xb6 @JesseMcCartney's new song #Wasted is an absolute bop and he serves vocals on #ETLive! https:\xe2\x80\xa6""",b'nhalabuk'
2018-11-22 15:49:30,"b""RT @etnow: He's more than a beautiful soul. \xf0\x9f\x8e\xb6 @JesseMcCartney's new song #Wasted is an absolute bop and he serves vocals on #ETLive! https:\xe2\x80\xa6""",b'Trzyna28'
2018-11-22 14:08:38,"b""RT @etnow: He's more than a beautiful soul. \xf0\x9f\x8e\xb6 @JesseMcCartney's new song #Wasted is an absolute bop and he serves vocals on #ETLive! https:\xe2\x80\xa6""",b'jmacfan1'
2018-11-22 13:03:12,"b""RT @etnow: He's more than a beautiful soul. \xf0\x9f\x8e\xb6 @JesseMcCartney's new song #Wasted is an absolute bop and he serves vocals on #ETLive! https:\xe2\x80\xa6""",b'ktj31991'
2018-11-22 11:04:40,"b""RT @etnow: He's more than a beautiful soul. \xf0\x9f\x8e\xb6 @JesseMcCartney's new song #Wasted is an absolute bop and he serves vocals on #ETLive! https:\xe2\x80\xa6""",b'NJHLove93'
2018-11-22 10:55:30,b'RT @varunmp: @KeralaGovernor @CMOKerala U #wasted ur precious half hour\xe2\x80\xbc\xef\xb8\x8f\nCurrent situation in #kerala\nThere is an old saying n Malayalam r\xe2\x80\xa6',b'kppradeepdr'
2018-11-22 10:47:35,"b""RT @etnow: He's more than a beautiful soul. \xf0\x9f\x8e\xb6 @JesseMcCartney's new song #Wasted is an absolute bop and he serves vocals on #ETLive! https:\xe2\x80\xa6""",b'PandaCase1'
2018-11-22 10:47:29,"b""RT @etnow: He's more than a beautiful soul. \xf0\x9f\x8e\xb6 @JesseMcCartney's new song #Wasted is an absolute bop and he serves vocals on #ETLive! https:\xe2\x80\xa6""",b'fairyredhead33'
2018-11-22 10:27:44,"b'RT @MadisonBrodsky: A little behind the scenes of @JesseMcCartney\xe2\x80\x99s exclusive, intimate performance of \xe2\x80\x9cWasted\xe2\x80\x9d on #ETLive @etnow. #JesseMc\xe2\x80\xa6'",b'DanielaDeca1'
2018-11-22 09:49:01,b'@KeralaGovernor @CMOKerala U #wasted ur precious half hour\xe2\x80\xbc\xef\xb8\x8f\nCurrent situation in #kerala\nThere is an old saying n\xe2\x80\xa6 https://t.co/3X6gQkszeM',b'varunmp'
2018-11-22 08:54:01,b'RT @TvWasted: Action! \xf0\x9f\x8e\xac \n\nWe\xe2\x80\x99re now live on @kickstarter! Join the search party and find out who killed Kelsey. What happens in college doe\xe2\x80\xa6',b'Deffix'
2018-11-22 08:21:51,"b""RT @etnow: He's more than a beautiful soul. \xf0\x9f\x8e\xb6 @JesseMcCartney's new song #Wasted is an absolute bop and he serves vocals on #ETLive! https:\xe2\x80\xa6""",b'KaLeighFowler7'
2018-11-22 07:38:25,b'RT @05HipHopUpdates: @Shasha_Retha @Shasha_Kele New upcoming music video #Wasted x @3rdWorldConcept from their #ExclusiveGangMixtape .\xf0\x9f\x99\x8f\n\nSh\xe2\x80\xa6',b'PhobiQue62'
2018-11-22 07:12:55,"b""RT @etnow: He's more than a beautiful soul. \xf0\x9f\x8e\xb6 @JesseMcCartney's new song #Wasted is an absolute bop and he serves vocals on #ETLive! https:\xe2\x80\xa6""",b'lovebsbnjesse'
2018-11-22 06:39:49,b'I\xe2\x80\x99ve always wanted to work in a bar where they let you take a shot if a customer buys you one...now I work in one w\xe2\x80\xa6 https://t.co/tVjJDtolDi',b'keith_lowney'
2018-11-22 06:39:23,"b""RT @etnow: He's more than a beautiful soul. \xf0\x9f\x8e\xb6 @JesseMcCartney's new song #Wasted is an absolute bop and he serves vocals on #ETLive! https:\xe2\x80\xa6""",b'SimplyShelbs16'
2018-11-22 06:34:25,"b""RT @etnow: He's more than a beautiful soul. \xf0\x9f\x8e\xb6 @JesseMcCartney's new song #Wasted is an absolute bop and he serves vocals on #ETLive! https:\xe2\x80\xa6""",b'jonathancalonzo'
2018-11-22 06:34:13,"b""Hold up, lemme be honest. i know i saw her put the percs in my chronic. Smokin' til my eyes roll back like an old m\xe2\x80\xa6 https://t.co/RTAix2Q2j0""",b'TSC_Flooka615'
2018-11-22 06:30:45,"b'I tried being the adult you wanted , change my ways of thought for you delete all the things you hated for you  tri\xe2\x80\xa6 https://t.co/p5SAO5twTY'",b'ZaddyMeow'
2018-11-22 06:21:42,"b""RT @etnow: He's more than a beautiful soul. \xf0\x9f\x8e\xb6 @JesseMcCartney's new song #Wasted is an absolute bop and he serves vocals on #ETLive! https:\xe2\x80\xa6""",b'VaayLaah'
2018-11-22 06:02:40,"b""RT @etnow: He's more than a beautiful soul. \xf0\x9f\x8e\xb6 @JesseMcCartney's new song #Wasted is an absolute bop and he serves vocals on #ETLive! https:\xe2\x80\xa6""",b'a_laveck'
2018-11-22 05:58:37,b'RT @XxXWastedYovth: Part 2.\n@StealthR_ @TraPoWasted @TINOXXX_  \xe2\x9d\x8c\xe2\x9d\x8c\xe2\x9d\x8c\nhttps://t.co/iMlwaRBTvY \n#Funny #Webisode #Wasted https://t.co/zmbsqVN9yu',b'TraPoWasted'
2018-11-22 05:58:20,"b""RT @etnow: He's more than a beautiful soul. \xf0\x9f\x8e\xb6 @JesseMcCartney's new song #Wasted is an absolute bop and he serves vocals on #ETLive! https:\xe2\x80\xa6""",b'moonyen_talam'
