2018-11-23 15:51:19,"b""Worcester County #Maryland's first #recovery house opens in town of Berlin https://t.co/fVTGuEdkdS #sober #sobriety\xe2\x80\xa6 https://t.co/0QFIlYIWre""",b'PolarisRecovery'
2018-11-23 15:26:31,b'Here is (IG: andrearuth_) with over 7 months clean and sober! Recovery is possible! (Share your story with us at\xe2\x80\xa6 https://t.co/2KTPmLhB1M',b'soberMOVEMENT'
2018-11-23 15:11:29,"b'If you\xe2\x80\x99re just now trying to get #sober, staying away from people ,places, and things you used to do is imperative.\xe2\x80\xa6 https://t.co/gk7XnngHoj'",b'CoachVinnieD'
2018-11-23 15:10:17,b'#LivingClean and #Sober and out of shape. For Christmas I want to book a role I need to get in shape for so I can w\xe2\x80\xa6 https://t.co/ITWasYhLbv',b'briankealty'
2018-11-23 14:58:54,"b""Saw this on this morning's run,not exactly Picasso but made me smile \xf0\x9f\x98\x82 #ukrunchat #runr #BigBangTheory\xe2\x80\xa6 https://t.co/Zy1pJotn9y""",b'clivewilkinson'
2018-11-23 14:17:23,b'New #podcast is up with #sober #comedian Patrick Holbert! @TheHolberReport \xf0\x9f\x8e\xa4\xf0\x9f\x92\xaf\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 LINK IN BIO @ Up-Your-Butt-and-Arou\xe2\x80\xa6 https://t.co/zHebGld0zN',b'ShaneRamer'
2018-11-23 14:04:52,"b""RT @TheAddictionsCo: To all #sober #soberlife #GratefulHeart \xe2\x9d\xa4\xef\xb8\x8f's on the Tweet this #HappyThanksgiving- #recovery from anything is the most\xe2\x80\xa6""",b'TheAddictionsCo'
2018-11-23 14:04:28,b'For all you #sober folks! One of my fav drinks at a really good price. \nSeedlip Garden Non-alcoholic Spirit\xe2\x80\xa6 https://t.co/N4vkCCt8Cm',b'Veganbabelife'
2018-11-23 14:02:33,b'Are You Struggling with Addiction? Call Now for Help 1-877-876-9261 #Recovery #Addiction #Treatment #heroindetox\xe2\x80\xa6 https://t.co/hOPK0fRZyD',b'GetDetoxNow_'
2018-11-23 13:59:05,"b'RT @Port_of_Call: If you or a loved one are struggling, you are not alone and there is help.\nPlease reach out 0800 002 9010 \nAll the best A\xe2\x80\xa6'",b'molyneux_alex'
2018-11-23 13:57:17,b'RT @_MarriageJunkie: New blog just up on my website: Mindfulness in Recovery: The Importance of Becoming Aware https://t.co/hqNZCeBgk7  #re\xe2\x80\xa6',b'Jennydove3'
2018-11-23 13:52:16,"b'RT @Port_of_Call: If you or a loved one are struggling, you are not alone and there is help.\nPlease reach out 0800 002 9010 \nAll the best A\xe2\x80\xa6'",b'TheMuslimHippie'
2018-11-23 13:51:38,"b'If you or a loved one are struggling, you are not alone and there is help.\nPlease reach out 0800 002 9010 \nAll the\xe2\x80\xa6 https://t.co/vDOVVTGNcv'",b'Port_of_Call'
2018-11-23 13:41:17,b'@Soberdad3 @WarriorOfDemiXx Yes it does (imo) get easier with time. \nJust normal to be #sober now. \n(better than normal to be pissed \xf0\x9f\xa4\xa3)',b'mattsmedley1974'
2018-11-23 13:24:00,b'RT @seaniebee: Inspiring podcast for anybody battling #addiction.  Bruce Matchett shares his life: 31 years of #sobriety ... fascinating #w\xe2\x80\xa6',b'MariaGa48824644'
2018-11-23 13:15:11,"b""RT @SoberLife4: Happy Thanksgiving!!! .... It's also my 6 month mark today which makes it extra special! \xf0\x9f\x98\x8e\n#Thanksgiving #sober #sobriety #\xe2\x80\xa6""",b'say_blk'
2018-11-23 13:14:13,b'RT @GrammyPred2019: UPGRADE\nNew predictions for the category *BEST POP SOLO PERFORMANCE* #NoTearsLeftToCry #mine #Sober #newlight #thegooda\xe2\x80\xa6',b'ddavidlovato'
2018-11-23 13:10:04,b'RT @ddlovato: My truth... https://t.co/tmDhhBGLNQ\n#sober out now https://t.co/Uwfg6PFPk9',b'DrFiroz_Khan'
2018-11-23 13:08:57,b'Nothing like a little cognitive dissonance to get the day started. #recover #sober #somepeople https://t.co/zWJdtb7O8E',b'marybob143'
2018-11-23 13:05:16,b'New blog just up on my website: Mindfulness in Recovery: The Importance of Becoming Aware https://t.co/1K3x1GGHeb\xe2\x80\xa6 https://t.co/xNDg5Hfxcs',b'LoveAddictGuru'
2018-11-23 13:05:16,b'New blog just up on my website: Mindfulness in Recovery: The Importance of Becoming Aware https://t.co/sb38zlVcwC\xe2\x80\xa6 https://t.co/V4MfJQmJO3',b'CelebTherapyNOW'
2018-11-23 13:05:16,b'New blog just up on my website: Mindfulness in Recovery: The Importance of Becoming Aware https://t.co/LNyORQMEv8\xe2\x80\xa6 https://t.co/Oo6XmXRb5R',b'SherryGaba'
2018-11-23 13:05:16,b'New blog just up on my website: Mindfulness in Recovery: The Importance of Becoming Aware https://t.co/jIjFPqCNmN\xe2\x80\xa6 https://t.co/ARLItJ7y42',b'WakeUpRecovery'
2018-11-23 13:05:08,b'New blog just up on my website: Mindfulness in Recovery: The Importance of Becoming Aware https://t.co/HGrfnUu1Zl\xe2\x80\xa6 https://t.co/jpFurXBDib',b'acodependent'
2018-11-23 13:05:08,b'New blog just up on my website: Mindfulness in Recovery: The Importance of Becoming Aware https://t.co/Do38ZFjv9Q\xe2\x80\xa6 https://t.co/7mdraPPX1x',b'SherryTherapist'
2018-11-23 13:05:08,b'New blog just up on my website: Mindfulness in Recovery: The Importance of Becoming Aware https://t.co/hqNZCeBgk7\xe2\x80\xa6 https://t.co/lBo83ifXui',b'_MarriageJunkie'
2018-11-23 12:52:57,b'RT @SoberTool_App: No ads android: https://t.co/IhmC7Fxa3D     #addictionrecovery #addiction #alcoholism #recovery #sober #soberlife',b'MELLOWCELLO1'
2018-11-23 12:52:51,"b'RT @SoberTool_App: SoberTool, rated top app by Healthline, is now even better! New Upgrade is here! https://t.co/ucA8Yqznhp\xc2\xa0\xe2\x80\xa6  Ad Free: htt\xe2\x80\xa6'",b'MELLOWCELLO1'
2018-11-23 12:51:27,"b'Do your HR files still look like this? Well, AzaleaHRM can help you go completely paperless! Call us today to find\xe2\x80\xa6 https://t.co/7bEuPP89pL'",b'AzaleaHrm'
2018-11-23 12:37:56,b'Thank you @rheabutcher \xf0\x9f\x8c\x88\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbd\xf0\x9f\x92\x9c #359days #sober threeswingspod https://t.co/J5IKK5tpL3',b'KevviMinaj'
2018-11-23 12:22:03,b'A Sobering Tale https://t.co/SjzuWxTmxR for #AlcoholAwarenessWeek \n\n#CancerAwareness #CancerPrevention #sober https://t.co/j9fgrKSyaP',b'thescpn'
2018-11-23 12:16:23,b'RT @taylorednlp: New book available now \nTired of waking up with a hangover?\nWonder if you drink too much or too often?\nSpending too much m\xe2\x80\xa6',b'book_tribe'
2018-11-23 11:53:58,b'Hanging with Michelle Cashman watching the #mattrobertstrio Beyond Festival magical music !!! #beardsofinstagram\xe2\x80\xa6 https://t.co/LuX1vvapmx',b'ColinLillie'
2018-11-23 11:50:10,"b""Immediate help is available. Join a culture of compassionate care, #dignity and #respect. We're Here For You.\xe2\x80\xa6 https://t.co/JdKx5xd0QJ""",b'HighWatch1940'
2018-11-23 11:05:43,b'RT @GrammyPred2019: UPGRADE\nNew predictions for the category *BEST POP SOLO PERFORMANCE* #NoTearsLeftToCry #mine #Sober #newlight #thegooda\xe2\x80\xa6',b'Crazylovatic08'
2018-11-23 10:43:16,"b'Goodmorming, almost noon but okay.\n\n88 days clean\n\xf0\x9f\x9a\xab\xf0\x9f\x8d\x81\xf0\x9f\x92\x89\n\n#drugsquote\n#clean\n#abstinence\n#nodrugs\n#nosoftdrugs\xe2\x80\xa6 https://t.co/oLKa7uExxC'",b'TN_KB_MC'
2018-11-23 10:25:38,b'RT @ddlovato: My truth... https://t.co/tmDhhBGLNQ\n#sober out now https://t.co/Uwfg6PFPk9',b'misa5713'
2018-11-23 10:16:59,b'RT @GrammyPred2019: UPGRADE\nNew predictions for the category *BEST POP SOLO PERFORMANCE* #NoTearsLeftToCry #mine #Sober #newlight #thegooda\xe2\x80\xa6',b'Juan160401'
2018-11-23 10:08:41,"b'Thoughts gearing up for #Thanksgiving dinner: \xe2\x80\x9cBeen here before, but maybe\xe2\x80\x94hopefully?\xe2\x80\x94not again\xe2\x80\x9d | The Scribbly Sob\xe2\x80\xa6 https://t.co/RbxyXrFweT'",b'scribblysbrnaut'
2018-11-23 08:48:43,b'RT @ddlovato: My truth... https://t.co/tmDhhBGLNQ\n#sober out now https://t.co/Uwfg6PFPk9',b'Thiagosfranchin'
2018-11-23 08:29:31,b'RT @chillioltd: Spice up you Friday and release those endorphins!! #vegan #glutenfree #lowsugar #naturalsugar\xe2\x80\xa6 https://t.co/bKHslGd2aW',b'4healthyfoodies'
2018-11-23 08:25:46,b'Spice up you Friday and release those endorphins!! #vegan #glutenfree #lowsugar #naturalsugar #chillikick\xe2\x80\xa6 https://t.co/jvwecXm3BZ',b'chillioltd'
2018-11-23 08:06:08,"b'Are you ready to change your life? \nIf you are ready to take the steps to become sober, visit our website to learn\xe2\x80\xa6 https://t.co/L5bqcXx8DI'",b'VPRehabSpain'
2018-11-23 07:42:34,"b'My festive survival challenge will be a blend of positivity, self care and general challenges - no expensive equipm\xe2\x80\xa6 https://t.co/vpEpq5fHKn'",b'GettingSober18'
2018-11-23 07:38:10,b'With my first sober festive season approaching I\xe2\x80\x99m gonna put together a little daily self care tip to keep me focus\xe2\x80\xa6 https://t.co/5sQR7Wrdpz',b'GettingSober18'
2018-11-23 07:27:30,"b""#sober \n#soberlife \n#soberisexy \n#soberliving \n#soberquotes \n#soberevolution \nI'm born in #soberoctober \xf0\x9f\x92\x9a\n#imsober\xe2\x80\xa6 https://t.co/Wgi80DGsoh""",b'enirdnec'
2018-11-23 07:26:31,"b'RT @MaDnEsSglee_krl: #sober\nWe all love happy,dance,summer,sexy songs..But songs like this are uniques..It talks about a battle.I never dru\xe2\x80\xa6'",b'Ale_07Music'
2018-11-23 07:21:49,b'RT @GrammyPred2019: UPGRADE\nNew predictions for the category *BEST POP SOLO PERFORMANCE* #NoTearsLeftToCry #mine #Sober #newlight #thegooda\xe2\x80\xa6',b'Ale_07Music'
2018-11-23 07:21:06,"b'Today is the best day to start, don\xe2\x80\x99t make any excuses, stop procrastinating, whatever it is just start today!!\xe2\x80\xa6 https://t.co/dC2F9l8qSE'",b'GettingSober18'
2018-11-23 07:17:41,"b""@euronews It's good to see that #junk-er is #sober once in a while... Or... is he?\nFolks, take a good look at our\xe2\x80\xa6 https://t.co/IRinvcwajC""",b'Northern_Stevie'
2018-11-23 07:01:44,b'RT @GrammyPred2019: UPGRADE\nNew predictions for the category *BEST POP SOLO PERFORMANCE* #NoTearsLeftToCry #mine #Sober #newlight #thegooda\xe2\x80\xa6',b'Angelica46459'
2018-11-23 06:59:36,b'RT @ddlovato: My truth... https://t.co/tmDhhBGLNQ\n#sober out now https://t.co/Uwfg6PFPk9',b'Patrickk1993'
2018-11-23 06:49:01,b'Fighting addiction at home with OPITOX \nhttps://t.co/q6eOMaHMR6\n#sober #treatement #intervention #addiction #MMA #d\xe2\x80\xa6 https://t.co/VFvitXmQwd',b'NYsocialsend'
2018-11-23 06:37:58,"b""RT @IAMBELLFIT: Gettin' everybody turntup... \xf0\x9f\x98\x8f\xf0\x9f\x98\x81\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 ME: Don't tell your mom I got you drunk!!! \xf0\x9f\x98\x90\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #sober #lifestyle #sobriety #Welches #b\xe2\x80\xa6""",b'OfficeSutra'
2018-11-23 06:35:43,b'RT @awkwardly_sober: Thankful \xf0\x9f\x99\x8fGrateful \xf0\x9f\x99\x8fSOBER #thankfulandgrateful #sober #attitudeofgratitude #lifeisgood #todayandalways #blessed #sober\xe2\x80\xa6',b'ClaudiaIles'
2018-11-23 06:26:23,b'RT @GrammyPred2019: UPGRADE\nNew predictions for the category *BEST POP SOLO PERFORMANCE* #NoTearsLeftToCry #mine #Sober #newlight #thegooda\xe2\x80\xa6',b'antoniobissett1'
2018-11-23 06:00:41,b'Find help for you or a loved one at a vetted out facility. #Recovery #Addiction #Treatment #heroindetox #Sober\xe2\x80\xa6 https://t.co/W5Fw255ybP',b'GetDetoxNow_'
2018-11-23 05:50:30,"b'RT @MyDailyDopamine: Man, I\xe2\x80\x99ve got SOO MUCH to be #thankful for this year. 250 days #sober and realizing how truly blessed I am more each d\xe2\x80\xa6'",b'soberpod'
2018-11-23 05:30:18,b'Now playing #NileRodgersChicCraigDavidStefflonDon - #Sober  #NonStopHits #70s80s90s00s #RedCherryRadio #PlayingNothingButHits',b'redcherryradio'
2018-11-23 05:05:11,b'UPGRADE\nNew predictions for the category *BEST POP SOLO PERFORMANCE* #NoTearsLeftToCry #mine #Sober #newlight\xe2\x80\xa6 https://t.co/BGequcUz3A',b'GrammyPred2019'
2018-11-23 05:01:16,b'If #Addiction has affected your life in any way Make sure to #follow Facebook https://t.co/5xtDJIGpsd\xe2\x80\xa6 https://t.co/eVM1eFZdpk',b'EarleVan1'
2018-11-23 04:58:52,b'Playing #music #live from #california #instrumental #guitar #unplugged #12stringacoustic #NewMusic #Golive #Sober https://t.co/hmr2G2zwp1',b'alsacoustic'
2018-11-23 04:53:33,b'RT @ownsobriety: ALL Sober Friends Club subscription plans on SALE now through Monday!  50% off first box or FREE boxes with our prepay pla\xe2\x80\xa6',b'LoriHenley10'
2018-11-23 04:50:04,"b""RT @12StepLifestyle: It's been my experience that anything done with love is a success, regardless of the outcome. \n#12StepLifestyle #odaat\xe2\x80\xa6""",b'MyAHalanon'
2018-11-23 04:28:50,"b""To the one who never left me. We've been down this road before. \n#Sober https://t.co/HVdp2Tz3lM""",b'mikysaputro'
2018-11-23 04:18:13,"b""Gettin' everybody turntup... \xf0\x9f\x98\x8f\xf0\x9f\x98\x81\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 ME: Don't tell your mom I got you drunk!!! \xf0\x9f\x98\x90\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #sober #lifestyle #sobriety\xe2\x80\xa6 https://t.co/EglfApEfva""",b'IAMBELLFIT'
2018-11-23 04:08:23,"b'RT @GettingSober18: This is a lesson I have been trying to teach my children, we can\xe2\x80\x99t control others but we can certainly control our acti\xe2\x80\xa6'",b'almaphillips'
2018-11-23 04:00:35,b'Read the big book of alcoholics anonymous. #Recovery #Addiction #Treatment #Alcoholic #Sober #Sobriety\xe2\x80\xa6 https://t.co/7Ck13v2hZC',b'SoberAftercare'
2018-11-23 04:00:35,b'Contact us for Help Email - Help@getdetoxnow.com Call - 1-877-876-9261 #Recovery #Addiction #Treatment #heroindetox\xe2\x80\xa6 https://t.co/GWAPGs2LEX',b'GetDetoxNow_'
2018-11-23 04:00:32,b'Have you been wondering if #drinking is a problem in your family? Maybe you have known for awhile but you are not s\xe2\x80\xa6 https://t.co/gpgE08FovC',b'LCSMaitland'
2018-11-23 03:58:54,b'RT @Mr_5elfdestruct: I have a question:\n\nWhat the fuck is wrong with feeling good?? \n\neverything\n\nwhy do we have to be sick?\n\nwe don\xe2\x80\x99t. But\xe2\x80\xa6',b'tweetle__dee_'
2018-11-23 03:46:01,b'Stop fighting yourself. Fight addiction with Soba.\nhttps://t.co/MxhJJtIfjQ\n #sober #treatement #intervention #addic\xe2\x80\xa6 https://t.co/k9yQPvDZLU',b'dubaisend'
2018-11-23 03:37:57,b'RT @ddlovato: My truth... https://t.co/tmDhhBGLNQ\n#sober out now https://t.co/Uwfg6PFPk9',b'niyaldo'
2018-11-23 03:31:40,b'I have a question:\n\nWhat the fuck is wrong with feeling good?? \n\neverything\n\nwhy do we have to be sick?\n\nwe don\xe2\x80\x99t.\xe2\x80\xa6 https://t.co/FgZcAwybOK',b'Mr_5elfdestruct'
2018-11-23 03:21:41,"b""but now I'm so high...\n\nhttps://t.co/64qrFNVHMZ\n\n#DonaldGlover #sober""",b'onemorecolor_'
2018-11-23 03:02:29,b'Pick up Turkey \xf0\x9f\xa6\x83 Day game Back2Basics Outdoor Adventures #thanksgiving #2018 #football #northernarizonauniversity\xe2\x80\xa6 https://t.co/84v10HCOXh',b'Back2Basics_'
2018-11-23 03:00:32,b'Here is (IG: flipmonteiro) with over 322 days clean and sober! Yes we can! (Share your story with us at\xe2\x80\xa6 https://t.co/gi0f4U1xy7',b'soberMOVEMENT'
2018-11-23 02:55:57,b'Survived another holiday.  #Thankful #sober https://t.co/mndeeB4Ohw',b'OhioSQ'
2018-11-23 02:55:50,b'Worried a family member is struggling with #substanceabuse? Click the link below to learn how to spot hidden\xe2\x80\xa6 https://t.co/q1pUSoix5o',b'Drug_Rehab_org'
2018-11-23 02:50:55,b'RT @book_tribe: \xe2\x80\xa2 Know someone who needs to look at their drinking? Get my book it might be just what they are looking for #Quitdrinking #S\xe2\x80\xa6',b'lorenzo2920'
2018-11-23 02:45:02,b'Join the fight with the Soba team today \nhttps://t.co/wv8tGWlUwU\n Call 866-948-9014 #sober #treatement\xe2\x80\xa6 https://t.co/HvJEP2BCdm',b'aheadsocially'
2018-11-23 02:38:20,b'A perfect gentleman. #thankful. \n-\n-\n-\n\n-\n#thanksgiving #grateful #gratitude #\xf0\x9f\x8e\xa9 #vacation #getaway #family #sober\xe2\x80\xa6 https://t.co/kNrk9iRSAO',b'FrantotheCisco'
2018-11-23 02:35:46,b'RT @ddlovato: My truth... https://t.co/tmDhhBGLNQ\n#sober out now https://t.co/Uwfg6PFPk9',b'tatodsaa'
2018-11-23 02:35:16,b'@davidmh101 Tim is my hero. #sober #DGAF',b'yujachingu'
2018-11-23 02:28:43,"b'Excellent, authentic account of how difficult it can be to accept care from others. #recoveryposse #mentalhealth\xe2\x80\xa6 https://t.co/SIe2PAAKY9'",b'resoluterecover'
2018-11-23 02:15:00,"b'I used to think ""why get #sober ? My life sucks,"" not realizing that it was the alcohol that was ruining my life \xf0\x9f\xa4\xa6\xe2\x80\xa6 https://t.co/35p5kySYhw'",b'FreeOfAlcohol'
2018-11-23 02:07:34,b'RT @ddlovato: My truth... https://t.co/tmDhhBGLNQ\n#sober out now https://t.co/Uwfg6PFPk9',b'2D2210'
2018-11-23 02:05:01,b'StuDio LiFe \xf0\x9f\x90\x89\xf0\x9f\x91\x81\xf0\x9f\xa6\x80\xf0\x9f\x8f\x9a HaPpY Holiday From The Baldwin\xe2\x80\x99s And #freeyoursoulpublishing #usvirginislands #godsplan #sober\xe2\x80\xa6 https://t.co/jy5Upf0K8X',b'kolkreata4'
2018-11-23 02:00:13,b'This is What You Get\nhttps://t.co/iJTPbYQdul\n#podcast #Sober #Podbean #WarnerBaileySays #FML #IsThisRealLifeReally',b'WarnerBaileyBlo'
2018-11-23 01:59:30,"b'SoberTool, rated top app by Healthline, is now even better! New Upgrade is here! https://t.co/ucA8Yqznhp\xc2\xa0\xe2\x80\xa6  Ad Free\xe2\x80\xa6 https://t.co/GXOTfGfw1w'",b'SoberTool_App'
2018-11-23 01:45:18,"b""RT @SoberLife4: Happy Thanksgiving!!! .... It's also my 6 month mark today which makes it extra special! \xf0\x9f\x98\x8e\n#Thanksgiving #sober #sobriety #\xe2\x80\xa6""",b'pasnupe1k'
2018-11-23 01:38:55,"b'Man, I\xe2\x80\x99ve got SOO MUCH to be #thankful for this year. 250 days #sober and realizing how truly blessed I am more eac\xe2\x80\xa6 https://t.co/XmEkipYzQH'",b'MyDailyDopamine'
2018-11-23 01:22:46,b'@mentalpod asks about the state of recovery as an industry &amp; ways where exploitation is happening. #drcaliestes ans\xe2\x80\xa6 https://t.co/r3eDUtWei2',b'TheAddictionsCo'
2018-11-23 01:21:26,b'Awesome Thanksgiving!!!  My nephew was home from the Marines and I got to finally see him!!!  #thanksgiving\xe2\x80\xa6 https://t.co/SHe1bErN1x',b'epowers70'
2018-11-23 01:15:43,b'Most of all...\n#sober #journey #thankful #HappyWifeSoberLife #HappyThanksgiving https://t.co/FF2PTbU31s',b'JacQuelinnG'
2018-11-23 01:13:23,b'ALL Sober Friends Club subscription plans on SALE now through Monday!  50% off first box or FREE boxes with our pre\xe2\x80\xa6 https://t.co/vmkjhi04KW',b'ownsobriety'
2018-11-23 01:03:40,"b""RT @Jairalee: To those trying to stay #drugfree and #sober, temptations maybe stronger than normal, due to #neptuneretrograde but don't giv\xe2\x80\xa6""",b'Jairalee'
2018-11-23 01:03:26,"b'RT @Jairalee: #SoberThoughts for #Sober people \nIf you must drink, drink water, if you must smoke, smoke sage, if you must snort, snort sal\xe2\x80\xa6'",b'Jairalee'
2018-11-23 01:01:44,b'RT @_MarriageJunkie: New blog just up on my website: Mindfulness in Recovery: The Importance of Becoming Aware https://t.co/ifiM8K5tdJ  #re\xe2\x80\xa6',b'Jennydove3'
2018-11-23 00:52:05,b'RT @ddlovato: My truth... https://t.co/tmDhhBGLNQ\n#sober out now https://t.co/Uwfg6PFPk9',b'aerts_666'
2018-11-23 00:49:29,b'RT @WakeUpRecovery: New blog just up on my website: Mindfulness in Recovery: The Importance of Becoming Aware https://t.co/CNqbl8du4z  #rec\xe2\x80\xa6',b'cmusholt'
2018-11-23 00:45:23,b'Happy Thanksgiving! Sending Positive \xf0\x9f\xa7\xbf Vibes to You &amp; Yours \xf0\x9f\xa7\xbf #grateful #blessed #sober #positivelysober\xe2\x80\xa6 https://t.co/fDR83NhM7S',b'SoberMommas'
2018-11-23 00:40:40,b'RT @ddlovato: My truth... https://t.co/tmDhhBGLNQ\n#sober out now https://t.co/Uwfg6PFPk9',b'AlwaysWith_Jus'
2018-11-23 00:12:33,b'RT @SherryTherapist: New blog just up on my website: Mindfulness in Recovery: The Importance of Becoming Aware https://t.co/xv8P6mLiWh  #re\xe2\x80\xa6',b'cmusholt'
2018-11-23 00:05:08,b'New blog just up on my website: Mindfulness in Recovery: The Importance of Becoming Aware https://t.co/PkWnvfDfvC\xe2\x80\xa6 https://t.co/762NQ1RxRq',b'SherryGaba'
2018-11-23 00:05:08,b'New blog just up on my website: Mindfulness in Recovery: The Importance of Becoming Aware https://t.co/UiOe4CHV0Z\xe2\x80\xa6 https://t.co/AuyzwwyOxn',b'CelebTherapyNOW'
2018-11-23 00:05:08,b'New blog just up on my website: Mindfulness in Recovery: The Importance of Becoming Aware https://t.co/CNqbl8du4z\xe2\x80\xa6 https://t.co/nKhd5NIiRg',b'WakeUpRecovery'
2018-11-23 00:05:08,b'New blog just up on my website: Mindfulness in Recovery: The Importance of Becoming Aware https://t.co/2PcaUk0Tpq\xe2\x80\xa6 https://t.co/LJOJcDXJuW',b'LoveAddictGuru'
2018-11-23 00:05:04,b'New blog just up on my website: Mindfulness in Recovery: The Importance of Becoming Aware https://t.co/h8P4nUmrkS\xe2\x80\xa6 https://t.co/m2mG6pLQtj',b'acodependent'
2018-11-23 00:05:03,b'New blog just up on my website: Mindfulness in Recovery: The Importance of Becoming Aware https://t.co/xv8P6mLiWh\xe2\x80\xa6 https://t.co/PdSCk3UXw0',b'SherryTherapist'
2018-11-23 00:05:03,b'New blog just up on my website: Mindfulness in Recovery: The Importance of Becoming Aware https://t.co/ifiM8K5tdJ\xe2\x80\xa6 https://t.co/VelHZGKuos',b'_MarriageJunkie'
2018-11-23 00:02:25,"b""RT @aheadsocially: SOBA Medical's OPITOX Home Detox Kit, allows you to simply dissolve a tablet under your tongue\nhttps://t.co/NlMlQzSYoZ #\xe2\x80\xa6""",b'HealingHeatThpy'
2018-11-22 23:55:01,"b""SOBA Medical's OPITOX Home Detox Kit, allows you to simply dissolve a tablet under your tongue\xe2\x80\xa6 https://t.co/xQXLIeY3F5""",b'aheadsocially'
2018-11-22 23:53:42,b'Happy Thanksgiving everyone!! Second sober Thanksgiving for me!! #Thanksgiving #sicknotweak #mentalhealth #sober\xe2\x80\xa6 https://t.co/eaoNY7xYtb',b'Marks_Complex'
2018-11-22 23:50:28,b'So santy presents are all done and dusted in one night amazing what you can do when uv nothing clouding your mind... #Sober',b'slimeygrimes'
2018-11-22 23:50:24,b'RT @ddlovato: My truth... https://t.co/tmDhhBGLNQ\n#sober out now https://t.co/Uwfg6PFPk9',b'Amy_Lou152007'
2018-11-22 23:48:04,b'It seemed logical to me that if I married this man and took the responsibility for these children that they would k\xe2\x80\xa6 https://t.co/G06agQHrJ2',b'BigBookMessage'
2018-11-22 23:47:52,"b'RT @SwaggerSober: Today I am thankful for everyone who\xe2\x80\x99s has contributed to my journey! That includes family, friends and everyone on here!\xe2\x80\xa6'",b'CarolineMCook1'
2018-11-22 23:45:31,"b""Happy Thanksgiving, y'all!\n\n#HappyThanksgiving #Thanksgiving #HappyHolidays #JustAGuy #Veteran #Sober #Gay\xe2\x80\xa6 https://t.co/Hd4FwwN1Nm""",b'Tyson_Redhouse'
2018-11-22 23:15:14,"b""I'm Thankful for all the lessons I've learned this yr, my family, friends and for being #Sober! Happy Thanksgiving everyone!! \xf0\x9f\xa6\x83\xf0\x9f\x8d\x81\xf0\x9f\x8d\x97\xf0\x9f\x99\x8f\xf0\x9f\xa7\xa1\xf0\x9f\x8d\x82""",b'JenniferGimenez'
2018-11-22 23:02:00,b'One whole year sober y\xe2\x80\x99all #sober #recovery #livingmybesylife',b'Kimmidee'
2018-11-22 22:54:26,"b'RT @SwaggerSober: Today I am thankful for everyone who\xe2\x80\x99s has contributed to my journey! That includes family, friends and everyone on here!\xe2\x80\xa6'",b'soberpod'
2018-11-22 22:54:10,"b""RT @SoberLife4: Happy Thanksgiving!!! .... It's also my 6 month mark today which makes it extra special! \xf0\x9f\x98\x8e\n#Thanksgiving #sober #sobriety #\xe2\x80\xa6""",b'soberpod'
2018-11-22 22:52:10,b'RT @soberfishie: Memories \xf0\x9f\x92\x94 @florenceandthemachine #sober #sobriety #soberfish #soberlife #soberdom #recovery #recoveryisworthit  #lifestyl\xe2\x80\xa6',b'OfficeSutra'
2018-11-22 22:50:09,b'High Watch Recovery Center is dedicated to seeing the disease of addiction go into remission for each individual wh\xe2\x80\xa6 https://t.co/siT0Q6tSiJ',b'HighWatch1940'
2018-11-22 22:44:25,b'RT @ddlovato: My truth... https://t.co/tmDhhBGLNQ\n#sober out now https://t.co/Uwfg6PFPk9',b'OgnardAlex'
2018-11-22 22:39:12,b'RT @ddlovato: My truth... https://t.co/tmDhhBGLNQ\n#sober out now https://t.co/Uwfg6PFPk9',b'_SofiaHemmings_'
2018-11-22 22:31:22,"b""Nick from Live Rehab here... We've decided to do something so insanely crazy you probably won't believe it.\n\nThe wa\xe2\x80\xa6 https://t.co/HspP9wj0c3""",b'live_rehab'
2018-11-22 22:30:07,b'RT @socialstartny: OPITOX is a patented formulation technology with Vivera Pharmaceutical. \nhttps://t.co/sifQS2fnvz\n #sober #treatement #in\xe2\x80\xa6',b'WheatgrassTammy'
2018-11-22 22:24:02,b'OPITOX is a patented formulation technology with Vivera Pharmaceutical. \nhttps://t.co/sifQS2fnvz\n #sober\xe2\x80\xa6 https://t.co/DqTs57zjSN',b'socialstartny'
2018-11-22 22:17:22,"b'RT @SanRafaelPolice: Wishing everyone a happy and safe #Thanksgiving Be Safe, #BuckleUp and designate a #sober driver if you plan to \xf0\x9f\x8d\xbb\xf0\x9f\x8d\xb7\xf0\x9f\xa5\x82 #D\xe2\x80\xa6'",b'CityofSanRafael'
2018-11-22 22:17:02,b'OPITOX a natural non-addicting Home Detox Kit. \nhttps://t.co/MxhJJtIfjQ\n #sober #treatement #intervention\xe2\x80\xa6 https://t.co/PHRI3si9Y2',b'dubaisend'
